id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
95,2025-12-06T14:25:05.314638,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[186.0, 186.0, 186.0, 186.0, 191.0, 191.0, 193.0, 193.0, 204.0, 205.0, 211.0, 234.0, 230.0, 580.0, 472.0, 253.0, 255.0, 250.0, 240.0, 238.0, 228.0, 232.0, 228.0, 227.0, 227.0, 222.0, 227.0, 221.0, 226.0, 222.0, 222.0, 227.0, 227.0, 232.0, 233.0, 234.0, 244.0, 245.0, 246.0, 246.0, 247.0, 257.0, 279.0, 278.0, 279.0, 283.0, 283.0, 280.0, 287.0, 291.0, 226.0, 200.0, 178.0, 173.0, 169.0, 164.0, 163.0, 159.0, 159.0, 158.0, 154.0]","[188.93, 190.93, 189.93, 188.93, 192.93, 193.93, 195.93, 198.93, 204.93, 207.93, 213.93, 217.93, 214.93, 203.93, 181.93, 198.93, 232.93, 406.93, 461.93, 671.93, 389.93, 270.93, 256.93, 245.93, 242.93, 232.93, 228.93, 230.93, 231.93, 229.93, 228.93, 228.93, 225.93, 226.93, 230.93, 233.93, 235.93, 237.93, 241.93, 246.93, 252.93, 279.93, 305.93, 268.93, 223.93, 214.93, 229.93, 235.93, 229.93, 218.93, 208.93, 202.93, 196.93, 190.93, 183.93, 175.93, 172.93, 168.93, 165.93, 162.93, 160.93]","[178.6223113207547, 183.8930236634531, 185.61870922129077, 186.32797831711989, 188.40663122466512, 189.8779923556564, 191.52940882964754, 193.12170956662547, 197.18891538693728, 200.51328308951926, 204.79568109779484, 212.3801911094636, 215.99323680486296, 279.03707511414325, 296.2076867770222, 271.042670418364, 261.34188334000015, 285.3892547979952, 308.8822646384631, 361.2175128741328, 342.49765424062275, 309.8845165213254, 285.7309643145985, 268.08105965594893, 256.2169806055707, 245.9163659132151, 239.4851531913986, 234.6414559696472, 232.60782265057932, 230.22798115317647, 228.52160710168144, 228.32219839426884, 227.65684301146666, 228.3046289394452, 229.61598457905163, 231.17405227345947, 234.32347583953265, 236.88198092775568, 239.4195261252688, 241.94362047157463, 244.81734040542995, 253.28929345603953, 267.32428686575105, 269.5242438281967, 263.05438302737883, 258.00675490829775, 257.4544095420931, 257.63733243855046, 257.93385060746573, 256.87023740463957, 242.7530128266569, 227.96126970207632, 213.4531745449728, 202.17229766463814, 192.9624636850054, 184.7234482406524, 178.71960730543873, 173.43365755333048, 169.50405295764492, 166.26574381449717, 163.11281072576213]"
