id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
92,2025-12-06T14:21:48.272385,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[186.0, 186.0, 186.0, 186.0, 191.0, 191.0, 193.0, 193.0, 199.0, 210.0, 210.0, 226.0, 545.0, 448.0, 575.0, 260.0, 245.0, 243.0, 243.0, 232.0, 227.0, 226.0, 226.0, 225.0, 225.0, 220.0, 220.0, 220.0, 220.0, 220.0, 220.0, 225.0, 226.0, 227.0, 227.0, 237.0, 237.0, 239.0, 245.0, 246.0, 246.0, 260.0, 277.0, 272.0, 273.0, 278.0, 282.0, 278.0, 280.0, 177.0, 163.0, 162.0, 157.0, 156.0, 155.0, 155.0, 146.0, 141.0, 140.0, 140.0, 140.0]","[190.93, 189.93, 187.93, 187.93, 192.93, 193.93, 195.93, 197.93, 202.93, 204.93, 209.93, 212.93, 210.93, 209.93, 194.93, 184.93, 212.93, 291.93, 732.93, 438.93, 291.93, 258.93, 248.93, 241.93, 236.93, 228.93, 228.93, 229.93, 229.93, 227.93, 226.93, 223.93, 219.93, 227.93, 230.93, 232.93, 233.93, 236.93, 240.93, 256.93, 275.93, 288.93, 302.93, 259.93, 214.93, 206.93, 224.93, 228.93, 218.93, 203.93, 191.93, 185.93, 179.93, 171.93, 163.93, 157.93, 153.93, 149.93, 147.93, 143.93, 141.93]","[179.57514150943393, 184.06787028921997, 185.29566104433894, 185.93695251660736, 188.1597962686954, 189.72064738447838, 191.42871126297592, 192.87766931248626, 195.7774309501028, 199.96602761474085, 203.5487412740551, 209.25119321466357, 269.69563990439906, 290.9295463375468, 324.6185963272138, 288.021235938217, 266.8638778038286, 267.0792344419329, 346.21324119838687, 342.3626022449042, 312.66390815875286, 287.5146177351844, 269.5839632708926, 256.6440712588404, 247.44434959749688, 239.21182366017445, 233.92866245738927, 230.71736253149822, 228.6565351120724, 226.9757571456068, 225.71800182352894, 225.26910443565743, 224.4436415806744, 225.52606610455723, 226.75809020359463, 229.69827776032443, 231.76424965386676, 233.98571540192137, 237.20261207783815, 242.31222051003505, 248.99471995444696, 258.1196405779387, 269.5284816441997, 268.25183737140657, 259.55089404399195, 253.42974317113232, 253.44237419695057, 253.45048006215893, 252.02265166181675, 229.9691569935985, 211.15914532065733, 197.8340612186131, 187.31237272806575, 178.94799972040144, 171.96806759408727, 166.4139762781038, 160.5210060160198, 155.12707789440967, 151.12817899743808, 147.84540076096295, 145.38044510718478]"
