id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
72,2025-12-06T14:09:42.922941,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[191.0, 191.0, 191.0, 191.0, 203.0, 199.0, 240.0, 215.0, 209.0, 202.0, 202.0, 191.0, 196.0, 190.0, 189.0, 184.0, 184.0, 184.0, 184.0, 184.0, 184.0, 188.0, 188.0, 185.0, 185.0, 189.0, 197.0, 184.0, 184.0, 188.0, 193.0, 188.0, 189.0, 194.0, 195.0, 195.0, 195.0, 191.0, 197.0, 202.0, 249.0, 265.0, 256.0, 255.0, 255.0, 222.0, 255.0, 259.0, 250.0, 255.0, 277.0, 204.0, 194.0, 193.0, 187.0, 182.0, 181.0, 181.0, 175.0, 175.0, 175.0]","[189.93, 189.93, 187.93, 186.93, 194.93, 199.93, 213.93, 227.93, 223.93, 216.93, 214.93, 213.93, 212.93, 204.93, 199.93, 194.93, 189.93, 189.93, 190.93, 189.93, 184.93, 185.93, 187.93, 188.93, 189.93, 191.93, 194.93, 194.93, 194.93, 191.93, 188.93, 188.93, 189.93, 189.93, 192.93, 194.93, 194.93, 195.93, 197.93, 202.93, 205.93, 206.93, 206.93, 214.93, 223.93, 242.93, 255.93, 234.93, 217.93, 219.93, 223.93, 220.93, 215.93, 208.93, 200.93, 194.93, 191.93, 188.93, 184.93, 181.93, 180.93]","[181.48080188679245, 186.29179666958808, 187.6365862034138, 188.14690823028886, 192.136081800349, 194.79318024756716, 206.37569269507887, 211.7924937976483, 213.46784933344006, 212.03330624791766, 210.7547529083887, 207.78471338003217, 206.5953724348666, 203.32431511842125, 200.15038551767665, 196.32225886579488, 192.9699477366718, 190.8186291448811, 189.61716597798502, 188.66700739506607, 187.1616064088574, 187.09117067409773, 187.40422664560225, 187.24687037487314, 187.32501696425064, 188.44993965515982, 191.14226690917536, 190.5413733428749, 190.15575444518038, 190.08741522127912, 190.40181661113087, 189.70793739946765, 189.62090323719477, 190.4606936461, 191.71613792321625, 192.8800673544712, 193.62701025662037, 193.5689688558502, 194.9647515042324, 197.651772300939, 208.33258679522302, 218.2321079892641, 222.9728917184279, 227.26915528451178, 231.63840897022814, 231.93454146352107, 240.36450634791663, 242.72918316118304, 239.58934820324347, 238.82828437918715, 242.99722583441087, 232.05882481568455, 222.35225698887825, 214.6901102818653, 207.2651826447563, 200.52987490437283, 195.49102700587278, 191.7199981543039, 187.50868108611792, 184.26871388091212, 182.01036066714096]"
