id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
133,2025-12-06T14:52:22.292699,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[183.0, 183.0, 183.0, 183.0, 188.0, 184.0, 199.0, 199.0, 245.0, 232.0, 297.0, 314.0, 327.0, 319.0, 269.0, 267.0, 266.0, 256.0, 255.0, 249.0, 250.0, 244.0, 245.0, 244.0, 244.0, 244.0, 244.0, 243.0, 243.0, 244.0, 244.0, 250.0, 250.0, 251.0, 256.0, 257.0, 259.0, 263.0, 268.0, 270.0, 280.0, 686.0, 663.0, 829.0, 832.0, 658.0, 779.0, 853.0, 577.0, 740.0, 701.0, 713.0, 667.0, 521.0, 670.0, 505.0, 813.0, 472.0, 1132.0, 522.0, 408.0]","[180.93, 180.93, 180.93, 180.93, 185.93, 186.93, 191.93, 192.93, 198.93, 205.93, 215.93, 211.93, 190.93, 203.93, 288.93, 362.93, 323.93, 295.93, 280.93, 269.93, 260.93, 255.93, 261.93, 256.93, 252.93, 249.93, 248.93, 245.93, 240.93, 241.93, 244.93, 244.93, 244.93, 246.93, 247.93, 245.93, 250.93, 247.93, 240.93, 211.93, 198.93, 220.93, 256.93, 330.93, 416.93, 453.93, 419.93, 435.93, 418.93, 426.93, 450.93, 473.93, 459.93, 412.93, 419.93, 464.93, 468.93, 445.93, 457.93, 440.93, 379.93]","[173.38174528301886, 177.97803680981593, 179.66769417230583, 180.5502247281865, 182.91567443197255, 183.83993212236155, 188.02519408242625, 190.87544748236027, 202.0227957490146, 208.0945511255459, 225.4260789278578, 238.87546405045842, 246.0728648314663, 251.58726818334702, 261.3955877038301, 280.5872672737779, 285.7382024056315, 282.23687767166774, 277.12386886712284, 270.7974451221486, 265.304480489346, 259.8089954470317, 257.5362110496436, 255.0028961620993, 252.66064537211508, 250.62013730391303, 249.1315279123487, 247.45970896442074, 245.49118788570948, 244.5861619536799, 244.54275476663906, 245.5896712414142, 246.26152196447063, 247.23006343466426, 248.92639030027735, 249.83586644119794, 251.67341736359262, 253.0317805434536, 253.5452422625097, 249.03827524587734, 245.6085769241771, 320.07471385936725, 370.1914677681521, 445.34442357003746, 509.5157259284838, 526.1565299621794, 552.4198442613689, 585.3957180401334, 554.0730014958215, 564.6029074425463, 568.6734631065635, 577.5552188580662, 572.5072912963145, 534.6959665375019, 538.3749255068453, 519.2404154078228, 562.8491692316758, 525.6318792536676, 622.1225084769093, 571.7308913586672, 508.0449151812951]"
