id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
42,2025-12-06T13:40:43.229502,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[165.0, 165.0, 165.0, 165.0, 172.0, 176.0, 244.0, 239.0, 252.0, 244.0, 222.0, 221.0, 211.0, 215.0, 209.0, 209.0, 209.0, 209.0, 209.0, 209.0, 214.0, 214.0, 210.0, 214.0, 221.0, 226.0, 230.0, 224.0, 224.0, 231.0, 227.0, 232.0, 227.0, 227.0, 227.0, 228.0, 72.0, 229.0, 229.0, 234.0, 234.0, 240.0, 245.0, 241.0, 256.0, 257.0, 282.0, 264.0, 244.0, 240.0, 216.0, 211.0, 215.0, 210.0, 204.0, 203.0, 202.0, 203.0, 197.0, 197.0, 197.0]","[159.93, 159.93, 159.93, 159.93, 164.93, 166.93, 170.93, 175.93, 187.93, 197.93, 218.93, 229.93, 220.93, 215.93, 216.93, 217.93, 217.93, 216.93, 214.93, 213.93, 213.93, 210.93, 214.93, 215.93, 217.93, 220.93, 224.93, 230.93, 232.93, 231.93, 233.93, 233.93, 233.93, 232.93, 231.93, 227.93, 230.93, 230.93, 232.93, 233.93, 233.93, 231.93, 233.93, 238.93, 248.93, 261.93, 264.93, 238.93, 226.93, 234.93, 239.93, 235.93, 232.93, 228.93, 223.93, 214.93, 212.93, 209.93, 207.93, 203.93, 201.93]","[154.80155660377358, 158.90529360210343, 160.4138814261186, 161.20183694922002, 163.88012982138173, 166.63002362902688, 181.33144946537163, 190.71294342592347, 201.201446338987, 208.28431828545416, 212.64875625737997, 217.24053974493296, 216.78355702619592, 216.31116932914887, 215.1123739661974, 214.52218878521504, 214.1434426394591, 213.72125652380902, 213.09206425662043, 212.50915614256525, 213.03072323483678, 212.82804860206193, 212.69798369184105, 213.5101594455338, 215.64352615052746, 218.445628362371, 221.67688652395796, 223.75052198993203, 225.43951942328707, 227.59819344975767, 228.62524859666436, 230.17999738664022, 230.28210173020244, 230.16849763505724, 229.91646428217572, 229.217337431486, 201.3619740006809, 211.60922457541602, 218.54357763472984, 224.06841892947637, 227.61394401011816, 230.60577303177476, 233.77965815302088, 235.99560368961895, 241.8958895828356, 248.19015637908845, 257.2450604240972, 255.17431002502252, 248.113300519023, 244.29846625581925, 238.4468783335713, 233.0795070153075, 229.814165884853, 226.10649886863894, 221.75671499392698, 217.17398627052248, 213.6956684469791, 211.10522674333598, 208.00980011037768, 205.30681836050377, 203.213942713235]"
