id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
75,2025-12-06T14:11:20.244094,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[191.0, 191.0, 191.0, 191.0, 203.0, 199.0, 215.0, 207.0, 208.0, 206.0, 206.0, 195.0, 196.0, 189.0, 189.0, 184.0, 184.0, 183.0, 184.0, 183.0, 183.0, 183.0, 184.0, 185.0, 185.0, 193.0, 197.0, 188.0, 184.0, 192.0, 193.0, 188.0, 189.0, 189.0, 194.0, 195.0, 196.0, 201.0, 201.0, 207.0, 257.0, 217.0, 214.0, 255.0, 218.0, 218.0, 255.0, 255.0, 246.0, 251.0, 209.0, 209.0, 194.0, 188.0, 187.0, 186.0, 181.0, 176.0, 176.0, 175.0, 175.0]","[186.93, 188.93, 190.93, 189.93, 197.93, 202.93, 218.93, 228.93, 223.93, 216.93, 214.93, 212.93, 209.93, 203.93, 198.93, 194.93, 192.93, 188.93, 186.93, 188.93, 187.93, 187.93, 187.93, 187.93, 189.93, 191.93, 192.93, 190.93, 194.93, 193.93, 188.93, 188.93, 190.93, 191.93, 192.93, 193.93, 196.93, 199.93, 202.93, 200.93, 199.93, 204.93, 213.93, 218.93, 227.93, 243.93, 256.93, 235.93, 216.93, 220.93, 223.93, 219.93, 209.93, 206.93, 200.93, 193.93, 188.93, 188.93, 186.93, 183.93, 179.93]","[180.05155660377358, 185.36015775635408, 187.7354651045349, 188.78404031796583, 193.0913966085617, 195.9459706091828, 203.51325065200177, 208.70117944292534, 211.3056665113787, 211.36276852430842, 211.0410907127281, 208.50588015153372, 206.52077032966997, 202.9181789409824, 199.71062177863922, 196.04004407874945, 193.32622532766027, 190.6890098846274, 188.81746858154054, 187.79555007125313, 186.9606128505827, 186.42479822145108, 186.26007202762165, 186.33348902502925, 186.73886139701108, 188.79029389599464, 191.00242909737915, 190.45163348565836, 190.09816457109764, 191.12523006400698, 191.06782643071557, 190.13534415982747, 190.07431707514988, 190.21428219025015, 191.37887645188724, 192.48450357339723, 193.91054654857783, 196.2587291114563, 198.30304385086936, 200.33148249944747, 210.41052810055692, 210.60917185560498, 211.81142269026083, 220.82288216136726, 221.59031209180895, 224.94886499657713, 236.06063013805033, 239.42981682742993, 236.57636090935736, 236.35733623588638, 229.2307562044288, 223.94081227486578, 216.06781118158113, 209.4032132618826, 203.87235650132604, 198.88994076305235, 193.90122532991123, 189.8041110390134, 186.81656138642268, 184.1828088721253, 181.77610299326182]"
