id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
180,2025-12-06T16:53:51.825586,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[246.0, 242.0, 241.0, 241.0, 247.0, 247.0, 253.0, 253.0, 269.0, 260.0, 275.0, 275.0, 295.0, 321.0, 320.0, 340.0, 326.0, 221.0, 211.0, 232.0, 198.0, 193.0, 193.0, 191.0, 191.0, 186.0, 185.0, 185.0, 185.0, 179.0, 179.0, 179.0, 179.0, 180.0, 180.0, 181.0, 181.0, 186.0, 187.0, 187.0, 193.0, 193.0, 199.0, 200.0, 202.0, 201.0, 224.0, 210.0, 191.0, 191.0, 185.0, 180.0, 179.0, 174.0, 173.0, 173.0, 168.0, 167.0, 168.0, 167.0, 167.0]","[241.93, 244.93, 244.93, 244.93, 244.93, 244.93, 248.93, 252.93, 257.93, 262.93, 284.93, 294.93, 228.93, 234.93, 248.93, 250.93, 251.93, 244.93, 235.93, 228.93, 222.93, 217.93, 209.93, 203.93, 199.93, 199.93, 196.93, 193.93, 190.93, 188.93, 186.93, 185.93, 183.93, 182.93, 181.93, 178.93, 179.93, 181.93, 184.93, 185.93, 187.93, 189.93, 193.93, 199.93, 208.93, 222.93, 229.93, 213.93, 198.93, 197.93, 198.93, 194.93, 191.93, 185.93, 181.93, 178.93, 176.93, 174.93, 172.93, 170.93, 168.93]","[232.45721698113204, 238.35183172655564, 240.30687203312797, 241.32801563705124, 243.03790457672986, 244.09912268452658, 246.5709788021323, 248.8663221452403, 254.10076693782347, 256.73996435434026, 265.0616847511717, 272.19261298119676, 268.5284054134559, 271.9091702162988, 276.4074095586986, 283.2349470179981, 285.2877832874153, 266.54274479639935, 251.10981484204734, 243.713653297947, 231.80207134223446, 222.3666160984835, 214.878453891328, 208.639952215057, 203.91992585357795, 199.99524074234884, 196.76008864172198, 194.1465679155797, 191.9319744184359, 189.0777455270343, 186.88780817156788, 185.30330366567495, 183.9282023234236, 183.0457414458578, 182.300300072716, 181.46366114462188, 181.10588323019996, 182.1301834550526, 183.5040355099069, 184.56482345149038, 186.6786063613543, 188.39336811298463, 191.2850913346898, 194.3947343165675, 198.3607407939844, 203.23456963191947, 211.7361759386722, 211.8181538907256, 205.7803839394992, 201.72656199142483, 198.2294085178965, 194.37297768521734, 191.18162725059048, 187.163185633856, 183.68873722015374, 180.92164989623888, 177.89199105833725, 175.41034407785972, 173.6386371282063, 171.9642712499508, 170.53150205218986]"
