id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
181,2025-12-06T16:54:15.679138,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[242.0, 247.0, 242.0, 242.0, 247.0, 247.0, 253.0, 253.0, 264.0, 265.0, 275.0, 286.0, 286.0, 324.0, 326.0, 325.0, 326.0, 216.0, 217.0, 228.0, 232.0, 198.0, 198.0, 196.0, 196.0, 186.0, 185.0, 185.0, 185.0, 179.0, 180.0, 179.0, 179.0, 180.0, 180.0, 181.0, 181.0, 182.0, 187.0, 182.0, 187.0, 188.0, 194.0, 198.0, 200.0, 214.0, 224.0, 232.0, 249.0, 200.0, 186.0, 185.0, 179.0, 179.0, 173.0, 173.0, 173.0, 167.0, 167.0, 162.0, 167.0]","[244.93, 237.93, 231.93, 231.93, 240.93, 244.93, 247.93, 252.93, 258.93, 272.93, 298.93, 306.93, 286.93, 239.93, 233.93, 250.93, 255.93, 250.93, 240.93, 232.93, 225.93, 220.93, 215.93, 210.93, 207.93, 202.93, 199.93, 193.93, 190.93, 188.93, 187.93, 185.93, 183.93, 182.93, 181.93, 181.93, 181.93, 182.93, 184.93, 184.93, 183.93, 182.93, 186.93, 191.93, 197.93, 208.93, 223.93, 220.93, 205.93, 200.93, 203.93, 200.93, 195.93, 190.93, 184.93, 180.93, 175.93, 173.93, 172.93, 170.93, 168.93]","[231.98080188679245, 237.5950394390885, 237.32803151196848, 237.18856971363172, 239.68737977858433, 241.96333026515728, 245.0241050763491, 247.87474941068456, 252.74761646994014, 258.55961024496406, 268.73749392664547, 278.67166083978395, 281.4637504878118, 281.64332869186694, 281.0420522902838, 283.52225486166566, 286.1886764832444, 267.3000149294926, 253.56620404867442, 245.29002243530246, 239.44145945970195, 228.70216586388878, 220.91466162757987, 214.66318825570437, 210.1139661916235, 204.5076055973769, 200.19325098524936, 196.3497738621822, 193.3458651574974, 189.98509920638386, 187.82835309657648, 185.90689125184818, 184.3155500879966, 183.2943189417453, 182.45982279909555, 182.10342000101278, 181.87470120313256, 182.08618021537447, 183.4757967639258, 183.47192874152333, 184.1859616064167, 184.6441867925934, 186.72953718476668, 189.67995407662343, 193.0063920617872, 199.6193280780032, 208.34134932851467, 214.83428436846802, 219.35933385161056, 212.59029572869443, 206.27590011929146, 201.50716939475564, 196.4764559169452, 192.35238969878486, 187.55625600340798, 183.76185836972152, 180.43118848624042, 176.86072602202506, 174.39027997746692, 171.5509884351676, 170.2662809341452]"
