id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
169,2025-12-06T16:42:44.566476,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[160.0, 159.0, 160.0, 159.0, 170.0, 170.0, 189.0, 177.0, 253.0, 253.0, 238.0, 238.0, 237.0, 237.0, 236.0, 231.0, 235.0, 230.0, 230.0, 231.0, 231.0, 231.0, 232.0, 237.0, 237.0, 243.0, 252.0, 293.0, 271.0, 242.0, 285.0, 230.0, 226.0, 220.0, 220.0, 214.0, 214.0, 213.0, 213.0, 208.0, 208.0, 213.0, 208.0, 208.0, 208.0, 208.0, 209.0, 209.0, 210.0, 214.0, 181.0, 176.0, 171.0, 174.0, 160.0, 169.0, 154.0, 159.0, 158.0, 158.0, 152.0]","[154.93, 153.93, 152.93, 151.93, 156.93, 159.93, 164.93, 170.93, 178.93, 186.93, 193.93, 204.93, 234.93, 247.93, 229.93, 228.93, 231.93, 230.93, 233.93, 233.93, 233.93, 233.93, 233.93, 234.93, 236.93, 238.93, 244.93, 259.93, 271.93, 252.93, 232.93, 235.93, 241.93, 240.93, 236.93, 233.93, 227.93, 223.93, 222.93, 217.93, 217.93, 214.93, 209.93, 210.93, 212.93, 212.93, 214.93, 214.93, 203.93, 198.93, 197.93, 192.93, 187.93, 180.93, 173.93, 170.93, 165.93, 162.93, 159.93, 157.93, 155.93]","[150.03740566037735, 153.4793514460999, 154.7446560953439, 155.02138264125594, 158.13496828281146, 160.61119549340535, 166.49889925773724, 169.17910066893083, 185.9544696137281, 198.14317998885636, 204.5288839919892, 210.59672878260082, 219.6853217461976, 227.84639444612628, 229.6801810836729, 229.78221978716638, 231.10160458464443, 230.87353610867734, 231.26456135528903, 231.69462760717812, 231.97061935370948, 232.1477349639015, 232.44052635035254, 233.70319571557528, 234.8717617913501, 237.05471050285144, 241.14253308573635, 253.7970742315328, 260.1267423754761, 255.59057732642816, 256.7994897919162, 248.2606034088872, 243.13909527714407, 238.5985047075981, 234.96809994058165, 231.02615609895173, 227.42167076862557, 224.21287566828562, 221.974526916855, 218.7467957013175, 216.67542362604348, 215.70439384547373, 213.28995498652083, 211.91963590961987, 211.39850158413847, 211.06406757548476, 211.38683343617134, 211.59396598409222, 209.93560388135361, 208.69223377013793, 201.8039317315249, 195.59212819173894, 189.81446244282284, 185.39017404348013, 178.7892159731298, 175.62787380589222, 170.01653070487723, 166.77375131433325, 163.9762070476648, 161.82264662103367, 159.00758524062695]"
