id,fecha,imagen_path,angulo,ultrasonico,infrarrojo,kalman
173,2025-12-06T16:47:07.327786,,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[166.0, 166.0, 166.0, 166.0, 171.0, 172.0, 182.0, 182.0, 315.0, 202.0, 295.0, 303.0, 302.0, 292.0, 283.0, 283.0, 283.0, 288.0, 283.0, 293.0, 293.0, 298.0, 298.0, 300.0, 292.0, 303.0, 299.0, 206.0, 198.0, 193.0, 189.0, 190.0, 190.0, 195.0, 200.0, 226.0, 366.0, 316.0, 295.0, 294.0, 290.0, 281.0, 276.0, 281.0, 280.0, 280.0, 280.0, 285.0, 285.0, 286.0, 287.0, 295.0, 314.0, 484.0, 213.0, 229.0, 207.0, 202.0, 198.0, 201.0, 467.0]","[168.93, 166.93, 167.93, 167.93, 170.93, 171.93, 174.93, 177.93, 181.93, 185.93, 192.93, 204.93, 214.93, 226.93, 249.93, 287.93, 316.93, 296.93, 225.93, 221.93, 237.93, 239.93, 237.93, 230.93, 221.93, 208.93, 205.93, 199.93, 195.93, 190.93, 184.93, 179.93, 174.93, 176.93, 179.93, 187.93, 191.93, 197.93, 202.93, 209.93, 208.93, 214.93, 225.93, 238.93, 266.93, 309.93, 287.93, 229.93, 215.93, 227.93, 237.93, 237.93, 231.93, 225.93, 217.93, 212.93, 206.93, 198.93, 195.93, 190.93, 187.93]","[159.56570754716978, 163.26024539877298, 164.83030400969596, 165.65036654392554, 167.61013872638094, 169.18899317839745, 172.52854516212665, 175.19810420489748, 201.46839559559143, 198.77932504285482, 214.96972227937061, 228.9408885528925, 239.51837841237446, 246.6644771009021, 253.75819313872458, 265.11741571342003, 277.6018351681375, 282.92667798739535, 272.73006521579293, 267.2612397900845, 266.6177232758976, 267.4586529368751, 267.6400556056415, 266.8608254697674, 263.31557108679385, 260.682173354216, 257.7383087999259, 238.11535631525155, 223.37292967763037, 212.12080112835827, 203.10854495737328, 196.6084826389034, 191.5414729244845, 189.54365928820036, 189.69460778753924, 195.8818565258111, 225.64702157292731, 236.86692440572557, 241.20115156370417, 245.05738174291037, 246.63644434695965, 247.11240946615752, 248.49262918707362, 252.6026928708647, 260.0767723170191, 272.5757439707324, 276.65603115414075, 269.78069897674425, 262.86070360822754, 260.7485231630776, 261.3634639827689, 263.1911278769963, 266.6926915483442, 298.3169142279989, 268.6345888086194, 251.55659778318955, 235.5813203414594, 223.00063276629982, 213.67317025116566, 207.32908421676905, 250.36868541439554]"
